Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Brittain Brown (40929642),Brittain Brown,40929642,RB/FLEX,4000,CHI@PHI 11/28/2025 03:00PM ET,CHI,4.85
RB,Travis Homer (40929644),Travis Homer,40929644,RB/FLEX,4000,CHI@PHI 11/28/2025 03:00PM ET,CHI,-0.04
RB,Roschon Johnson (40929646),Roschon Johnson,40929646,RB/FLEX,4000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0.24
RB,Deion Hankins (40929648),Deion Hankins,40929648,RB/FLEX,4000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
WR,Luther Burden III (40929666),Luther Burden III,40929666,WR/FLEX,3900,CHI@PHI 11/28/2025 03:00PM ET,CHI,6.26
TE,Colston Loveland (40929722),Colston Loveland,40929722,TE/FLEX,3500,CHI@PHI 11/28/2025 03:00PM ET,CHI,8.68
WR,Jahan Dotson (40929674),Jahan Dotson,40929674,WR/FLEX,3100,CHI@PHI 11/28/2025 03:00PM ET,PHI,3.22
WR,Olamide Zaccheaus (40929676),Olamide Zaccheaus,40929676,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,CHI,6.08
WR,Darius Cooper (40929698),Darius Cooper,40929698,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0.39
WR,Xavier Gipson (40929700),Xavier Gipson,40929700,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0.1
WR,Johnny Wilson (40929702),Johnny Wilson,40929702,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
WR,Danny Gray (40929704),Danny Gray,40929704,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
WR,Quez Watkins (40929706),Quez Watkins,40929706,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
WR,Britain Covey (40929708),Britain Covey,40929708,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
WR,Devin Duvernay (40929710),Devin Duvernay,40929710,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0.11
WR,Jahdae Walker (40929712),Jahdae Walker,40929712,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
WR,JP Richardson (40929714),JP Richardson,40929714,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
WR,Maurice Alexander (40929716),Maurice Alexander,40929716,WR/FLEX,3000,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
DST,Eagles  (40929763),Eagles,40929763,DST,2900,CHI@PHI 11/28/2025 03:00PM ET,PHI,7.27
DST,Bears  (40929764),Bears,40929764,DST,2600,CHI@PHI 11/28/2025 03:00PM ET,CHI,6.73
TE,Grant Calcaterra (40929744),Grant Calcaterra,40929744,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,1.09
TE,Kylen Granson (40929746),Kylen Granson,40929746,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0.36
TE,Cameron Latu (40929748),Cameron Latu,40929748,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,E.J. Jenkins (40929750),E.J. Jenkins,40929750,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,Cal Adomitis (40929752),Cal Adomitis,40929752,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,PHI,0
TE,Cole Kmet (40929754),Cole Kmet,40929754,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,4.25
TE,Durham Smythe (40929756),Durham Smythe,40929756,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0.29
TE,Nikola Kalinic (40929758),Nikola Kalinic,40929758,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
TE,Stephen Carlson (40929760),Stephen Carlson,40929760,TE/FLEX,2500,CHI@PHI 11/28/2025 03:00PM ET,CHI,0
RB,Jahmyr Gibbs (40924893),Jahmyr Gibbs,40924893,RB/FLEX,8800,GB@DET 11/27/2025 01:00PM ET,DET,24.64
WR,Ja'Marr Chase (40924965),Ja'Marr Chase,40924965,WR/FLEX,8000,CIN@BAL 11/27/2025 08:20PM ET,CIN,20.67
WR,Amon-Ra St. Brown (40924967),Amon-Ra St. Brown,40924967,WR/FLEX,7800,GB@DET 11/27/2025 01:00PM ET,DET,20.66
WR,Rashee Rice (40924969),Rashee Rice,40924969,WR/FLEX,7500,KC@DAL 11/27/2025 04:30PM ET,KC,20.84
RB,Derrick Henry (40924895),Derrick Henry,40924895,RB/FLEX,7300,CIN@BAL 11/27/2025 08:20PM ET,BAL,15.81
WR,George Pickens (40924971),George Pickens,40924971,WR/FLEX,7000,KC@DAL 11/27/2025 04:30PM ET,DAL,21.13
WR,CeeDee Lamb (40924973),CeeDee Lamb,40924973,WR/FLEX,6900,KC@DAL 11/27/2025 04:30PM ET,DAL,16.05
RB,Josh Jacobs (40924897),Josh Jacobs,40924897,RB/FLEX,6800,GB@DET 11/27/2025 01:00PM ET,GB,18.15
QB,Lamar Jackson (40924874),Lamar Jackson,40924874,QB,6800,CIN@BAL 11/27/2025 08:20PM ET,BAL,18.94
QB,Patrick Mahomes (40924875),Patrick Mahomes,40924875,QB,6500,KC@DAL 11/27/2025 04:30PM ET,KC,22.72
RB,Chase Brown (40924899),Chase Brown,40924899,RB/FLEX,6500,CIN@BAL 11/27/2025 08:20PM ET,CIN,14.07
QB,Dak Prescott (40924876),Dak Prescott,40924876,QB,6300,KC@DAL 11/27/2025 04:30PM ET,DAL,21.57
RB,Javonte Williams (40924901),Javonte Williams,40924901,RB/FLEX,6300,KC@DAL 11/27/2025 04:30PM ET,DAL,16.94
WR,Zay Flowers (40924975),Zay Flowers,40924975,WR/FLEX,6100,CIN@BAL 11/27/2025 08:20PM ET,BAL,13.3
QB,Joe Burrow (40924877),Joe Burrow,40924877,QB,6000,CIN@BAL 11/27/2025 08:20PM ET,CIN,7.93
WR,Tee Higgins (40924977),Tee Higgins,40924977,WR/FLEX,6000,CIN@BAL 11/27/2025 08:20PM ET,CIN,13.14
QB,Jared Goff (40924878),Jared Goff,40924878,QB,5800,GB@DET 11/27/2025 01:00PM ET,DET,18.54
RB,Emanuel Wilson (40924903),Emanuel Wilson,40924903,RB/FLEX,5800,GB@DET 11/27/2025 01:00PM ET,GB,7.04
QB,Jordan Love (40924879),Jordan Love,40924879,QB,5500,GB@DET 11/27/2025 01:00PM ET,GB,16.67
RB,Kareem Hunt (40924905),Kareem Hunt,40924905,RB/FLEX,5300,KC@DAL 11/27/2025 04:30PM ET,KC,10.72
TE,Jake Ferguson (40925073),Jake Ferguson,40925073,TE/FLEX,5100,KC@DAL 11/27/2025 04:30PM ET,DAL,13.83
RB,Isiah Pacheco (40924907),Isiah Pacheco,40924907,RB/FLEX,5000,KC@DAL 11/27/2025 04:30PM ET,KC,7.52
TE,Travis Kelce (40925075),Travis Kelce,40925075,TE/FLEX,5000,KC@DAL 11/27/2025 04:30PM ET,KC,13.41
QB,Joe Flacco (40924880),Joe Flacco,40924880,QB,5000,CIN@BAL 11/27/2025 08:20PM ET,CIN,16.41
RB,David Montgomery (40924909),David Montgomery,40924909,RB/FLEX,4800,GB@DET 11/27/2025 01:00PM ET,DET,10.98
WR,Jameson Williams (40924979),Jameson Williams,40924979,WR/FLEX,4800,GB@DET 11/27/2025 01:00PM ET,DET,11.29
WR,Christian Watson (40924981),Christian Watson,40924981,WR/FLEX,4700,GB@DET 11/27/2025 01:00PM ET,GB,11.46
WR,Romeo Doubs (40924983),Romeo Doubs,40924983,WR/FLEX,4600,GB@DET 11/27/2025 01:00PM ET,GB,10.84
WR,Xavier Worthy (40924985),Xavier Worthy,40924985,WR/FLEX,4500,KC@DAL 11/27/2025 04:30PM ET,KC,8.7
RB,Keaton Mitchell (40924911),Keaton Mitchell,40924911,RB/FLEX,4500,CIN@BAL 11/27/2025 08:20PM ET,BAL,3.26
RB,Chris Brooks (40924913),Chris Brooks,40924913,RB/FLEX,4300,GB@DET 11/27/2025 01:00PM ET,GB,1.54
WR,Andrei Iosivas (40924987),Andrei Iosivas,40924987,WR/FLEX,4300,CIN@BAL 11/27/2025 08:20PM ET,CIN,5.64
RB,Brashard Smith (40924915),Brashard Smith,40924915,RB/FLEX,4200,KC@DAL 11/27/2025 04:30PM ET,KC,3.98
WR,Jayden Reed (40924989),Jayden Reed,40924989,WR/FLEX,4200,GB@DET 11/27/2025 01:00PM ET,GB,6.75
QB,Gardner Minshew II (40924889),Gardner Minshew II,40924889,QB,4000,KC@DAL 11/27/2025 04:30PM ET,KC,-0.3
QB,Chris Oladokun (40924890),Chris Oladokun,40924890,QB,4000,KC@DAL 11/27/2025 04:30PM ET,KC,0
QB,Joe Milton III (40924891),Joe Milton III,40924891,QB,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,3.48
QB,Will Grier (40924892),Will Grier,40924892,QB,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
RB,Elijah Mitchell (40924945),Elijah Mitchell,40924945,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,0
RB,Clyde Edwards-Helaire (40924947),Clyde Edwards-Helaire,40924947,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,2.1
RB,Keaontay Ingram (40924949),Keaontay Ingram,40924949,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,0
RB,Carson Steele (40924951),Carson Steele,40924951,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,0
RB,Dameon Pierce (40924953),Dameon Pierce,40924953,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,0.65
RB,Malik Davis (40924955),Malik Davis,40924955,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,1
RB,Jaydon Blue (40924957),Jaydon Blue,40924957,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,2
RB,Phil Mafah (40924959),Phil Mafah,40924959,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
RB,Miles Sanders (40924961),Miles Sanders,40924961,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,6.92
RB,Hunter Luepke (40924963),Hunter Luepke,40924963,RB/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,DAL,1.96
WR,Hollywood Brown (40924991),Hollywood Brown,40924991,WR/FLEX,4000,KC@DAL 11/27/2025 04:30PM ET,KC,9.72
QB,Malik Willis (40924881),Malik Willis,40924881,QB,4000,GB@DET 11/27/2025 01:00PM ET,GB,3.21
QB,Clayton Tune (40924886),Clayton Tune,40924886,QB,4000,GB@DET 11/27/2025 01:00PM ET,GB,0
QB,Kyle Allen (40924887),Kyle Allen,40924887,QB,4000,GB@DET 11/27/2025 01:00PM ET,DET,-0.1
QB,C.J. Beathard (40924888),C.J. Beathard,40924888,QB,4000,GB@DET 11/27/2025 01:00PM ET,DET,0
RB,Pierre Strong Jr. (40924933),Pierre Strong Jr.,40924933,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,GB,0
RB,MarShawn Lloyd (40924935),MarShawn Lloyd,40924935,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,GB,0
RB,Sione Vaki (40924937),Sione Vaki,40924937,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,DET,0.08
RB,Craig Reynolds (40924939),Craig Reynolds,40924939,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,DET,0.06
RB,Jacob Saylors (40924941),Jacob Saylors,40924941,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,DET,0.11
RB,Kye Robichaux (40924943),Kye Robichaux,40924943,RB/FLEX,4000,GB@DET 11/27/2025 01:00PM ET,DET,0
QB,Tyler Huntley (40924882),Tyler Huntley,40924882,QB,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,11.68
QB,Cooper Rush (40924883),Cooper Rush,40924883,QB,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,1.68
QB,Jake Browning (40924884),Jake Browning,40924884,QB,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,11.35
QB,Sean Clifford (40924885),Sean Clifford,40924885,QB,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
RB,Justice Hill (40924917),Justice Hill,40924917,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,6.52
RB,Samaje Perine (40924919),Samaje Perine,40924919,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,3.87
RB,Rasheen Ali (40924921),Rasheen Ali,40924921,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0.33
RB,Patrick Ricard (40924923),Patrick Ricard,40924923,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0.06
RB,Lucas Scott (40924925),Lucas Scott,40924925,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0
RB,Tahj Brooks (40924927),Tahj Brooks,40924927,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0.26
RB,Gary Brightwell (40924929),Gary Brightwell,40924929,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
RB,Kendall Milton (40924931),Kendall Milton,40924931,RB/FLEX,4000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0.2
WR,Matthew Golden (40924993),Matthew Golden,40924993,WR/FLEX,3900,GB@DET 11/27/2025 01:00PM ET,GB,6.34
WR,Rashod Bateman (40924995),Rashod Bateman,40924995,WR/FLEX,3800,CIN@BAL 11/27/2025 08:20PM ET,BAL,5.49
TE,Mark Andrews (40925077),Mark Andrews,40925077,TE/FLEX,3600,CIN@BAL 11/27/2025 08:20PM ET,BAL,9.27
WR,Mitch Tinsley (40924997),Mitch Tinsley,40924997,WR/FLEX,3500,CIN@BAL 11/27/2025 08:20PM ET,CIN,2.26
WR,Dontayvion Wicks (40924999),Dontayvion Wicks,40924999,WR/FLEX,3400,GB@DET 11/27/2025 01:00PM ET,GB,4.59
WR,DeAndre Hopkins (40925001),DeAndre Hopkins,40925001,WR/FLEX,3300,CIN@BAL 11/27/2025 08:20PM ET,BAL,4.56
WR,Ryan Flournoy (40925003),Ryan Flournoy,40925003,WR/FLEX,3200,KC@DAL 11/27/2025 04:30PM ET,DAL,4.96
DST,Lions  (40925143),Lions,40925143,DST,3200,GB@DET 11/27/2025 01:00PM ET,DET,6.64
TE,Mike Gesicki (40925079),Mike Gesicki,40925079,TE/FLEX,3100,CIN@BAL 11/27/2025 08:20PM ET,CIN,3.09
WR,Tyquan Thornton (40925005),Tyquan Thornton,40925005,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,6.38
WR,Jalen Tolbert (40925007),Jalen Tolbert,40925007,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,3.92
WR,JuJu Smith-Schuster (40925053),JuJu Smith-Schuster,40925053,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,5.63
WR,Nikko Remigio (40925055),Nikko Remigio,40925055,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,0.38
WR,Jalen Royals (40925057),Jalen Royals,40925057,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,0
WR,Jimmy Holiday (40925059),Jimmy Holiday,40925059,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,0
WR,Jason Brownlee (40925061),Jason Brownlee,40925061,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,KC,0
WR,KaVontae Turpin (40925063),KaVontae Turpin,40925063,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,5.36
WR,Jonathan Mingo (40925065),Jonathan Mingo,40925065,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
WR,Traeshon Holden (40925067),Traeshon Holden,40925067,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
WR,Parris Campbell (40925069),Parris Campbell,40925069,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
WR,Jalen Cropper (40925071),Jalen Cropper,40925071,WR/FLEX,3000,KC@DAL 11/27/2025 04:30PM ET,DAL,0
WR,Savion Williams (40925029),Savion Williams,40925029,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,2.33
WR,Malik Heath (40925031),Malik Heath,40925031,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,1.46
WR,Jakobie Keeney-James (40925033),Jakobie Keeney-James,40925033,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,0
WR,Isaiah Neyor (40925035),Isaiah Neyor,40925035,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,0
WR,Michael Woods II (40925037),Michael Woods II,40925037,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,0
WR,Will Sheppard (40925039),Will Sheppard,40925039,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,GB,0
WR,Kalif Raymond (40925041),Kalif Raymond,40925041,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,3.44
WR,Isaac TeSlaa (40925043),Isaac TeSlaa,40925043,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,2.04
WR,Dominic Lovett (40925045),Dominic Lovett,40925045,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,0
WR,Malik Cunningham (40925047),Malik Cunningham,40925047,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,0
WR,Jackson Meeks (40925049),Jackson Meeks,40925049,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,0
WR,Tom Kennedy (40925051),Tom Kennedy,40925051,WR/FLEX,3000,GB@DET 11/27/2025 01:00PM ET,DET,0
WR,Tylan Wallace (40925009),Tylan Wallace,40925009,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,1.32
WR,Devontez Walker (40925011),Devontez Walker,40925011,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,3.57
WR,LaJohntay Wester (40925013),LaJohntay Wester,40925013,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,-0.09
WR,Dayton Wade (40925015),Dayton Wade,40925015,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0
WR,Cornelius Johnson (40925017),Cornelius Johnson,40925017,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0
WR,Keith Kirkwood (40925019),Keith Kirkwood,40925019,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,0
WR,Charlie Jones (40925021),Charlie Jones,40925021,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0.54
WR,Jermaine Burton (40925023),Jermaine Burton,40925023,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
WR,Kendric Pryor (40925025),Kendric Pryor,40925025,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
WR,Jordan Moore (40925027),Jordan Moore,40925027,WR/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
TE,Noah Fant (40925081),Noah Fant,40925081,TE/FLEX,3000,CIN@BAL 11/27/2025 08:20PM ET,CIN,7.35
DST,Ravens  (40925144),Ravens,40925144,DST,3000,CIN@BAL 11/27/2025 08:20PM ET,BAL,5
DST,Chiefs  (40925145),Chiefs,40925145,DST,2800,KC@DAL 11/27/2025 04:30PM ET,KC,5.73
TE,Brock Wright (40925083),Brock Wright,40925083,TE/FLEX,2800,GB@DET 11/27/2025 01:00PM ET,DET,3.34
TE,Luke Musgrave (40925085),Luke Musgrave,40925085,TE/FLEX,2700,GB@DET 11/27/2025 01:00PM ET,GB,2.34
DST,Packers  (40925146),Packers,40925146,DST,2600,GB@DET 11/27/2025 01:00PM ET,GB,6.36
TE,Isaiah Likely (40925087),Isaiah Likely,40925087,TE/FLEX,2600,CIN@BAL 11/27/2025 08:20PM ET,BAL,3.22
TE,Noah Gray (40925123),Noah Gray,40925123,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,2.66
TE,Robert Tonyan (40925125),Robert Tonyan,40925125,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,0.1
TE,Jared Wiley (40925127),Jared Wiley,40925127,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,0
TE,Jake Briningstool (40925129),Jake Briningstool,40925129,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,0
TE,Tre Watson (40925131),Tre Watson,40925131,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,0
TE,James Winchester (40925133),James Winchester,40925133,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,KC,0
TE,Luke Schoonmaker (40925135),Luke Schoonmaker,40925135,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,DAL,1.3
TE,Brevyn Spann-Ford (40925137),Brevyn Spann-Ford,40925137,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,DAL,1.2
TE,Princeton Fant (40925139),Princeton Fant,40925139,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,DAL,0
TE,Rivaldo Fairweather (40925141),Rivaldo Fairweather,40925141,TE/FLEX,2500,KC@DAL 11/27/2025 04:30PM ET,DAL,0
TE,John FitzPatrick (40925103),John FitzPatrick,40925103,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,GB,1.54
TE,Josh Whyle (40925105),Josh Whyle,40925105,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,GB,2.77
TE,Tucker Kraft (40925107),Tucker Kraft,40925107,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,GB,15.4
TE,McCallan Castles (40925109),McCallan Castles,40925109,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,GB,0
TE,Drake Dabney (40925111),Drake Dabney,40925111,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,GB,0
TE,Ross Dwelley (40925113),Ross Dwelley,40925113,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,DET,0
TE,Anthony Firkser (40925115),Anthony Firkser,40925115,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,DET,0
TE,Shane Zylstra (40925117),Shane Zylstra,40925117,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,DET,0
TE,Sam LaPorta (40925119),Sam LaPorta,40925119,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,DET,11.88
TE,Zach Horton (40925121),Zach Horton,40925121,TE/FLEX,2500,GB@DET 11/27/2025 01:00PM ET,DET,0
TE,Charlie Kolar (40925089),Charlie Kolar,40925089,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,BAL,2.53
TE,Scotty Washington (40925091),Scotty Washington,40925091,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,BAL,0
TE,Drew Sample (40925093),Drew Sample,40925093,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,CIN,1.31
TE,Tanner Hudson (40925095),Tanner Hudson,40925095,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,CIN,2.91
TE,Cam Grandy (40925097),Cam Grandy,40925097,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,CIN,0.53
TE,Erick All Jr. (40925099),Erick All Jr.,40925099,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
TE,William Wagner (40925101),William Wagner,40925101,TE/FLEX,2500,CIN@BAL 11/27/2025 08:20PM ET,CIN,0
DST,Cowboys  (40925147),Cowboys,40925147,DST,2400,KC@DAL 11/27/2025 04:30PM ET,DAL,4.82
DST,Bengals  (40925148),Bengals,40925148,DST,2200,CIN@BAL 11/27/2025 08:20PM ET,CIN,3
RB,Jonathan Taylor (40972639),Jonathan Taylor,40972639,RB/FLEX,9800,HOU@IND 11/30/2025 01:00PM ET,IND,27.04
WR,Jaxon Smith-Njigba (40973017),Jaxon Smith-Njigba,40973017,WR/FLEX,9500,MIN@SEA 11/30/2025 04:05PM ET,SEA,25.46
RB,Christian McCaffrey (40972350),Christian McCaffrey,40972350,RB/FLEX,9300,SF@CLE 11/30/2025 01:00PM ET,SF,26.42
WR,Puka Nacua (40972846),Puka Nacua,40972846,WR/FLEX,9000,LAR@CAR 11/30/2025 01:00PM ET,LAR,22
RB,Bijan Robinson (40973092),Bijan Robinson,40973092,RB/FLEX,8500,ATL@NYJ 11/30/2025 01:00PM ET,ATL,21.87
RB,De'Von Achane (40973131),De'Von Achane,40973131,RB/FLEX,8300,NO@MIA 11/30/2025 01:00PM ET,MIA,22.18
TE,Trey McBride (40972676),Trey McBride,40972676,TE/FLEX,7800,ARI@TB 11/30/2025 01:00PM ET,ARI,18.88
